수행시각,뽑기ID,아이템명,etc_json,뽑기횟수,뽑기확률(%),기대확률(%),오차(%)
2023-02-15 12:13,630015,용 수호자 디트리오,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52817,5.2817,5.2631,0.3534
2023-02-15 12:13,630015,용 수호자 셀라,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52358,5.2358,5.2631,0.5187
2023-02-15 12:13,630015,인페르노 어쌔신,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52673,5.2673,5.2632,0.0779
2023-02-15 12:13,630015,바다의 헤라켄,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52723,5.2723,5.2631,0.1748
2023-02-15 12:13,630015,불꽃의 벨제뷔트,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52306,5.2306,5.2631,0.6175
2023-02-15 12:13,630015,바람의 유게네스,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52948,5.2948,5.2631,0.6023
2023-02-15 12:13,630015,대지의 가이아스,"{""value"":{""DrawGroupNo"":10010,""Rarity"":4}}",52175,5.2175,5.2631,0.8664
2023-02-15 12:13,630017,그리헨텔,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",125154,12.5154,12.5,0.1232
2023-02-15 12:13,630017,메테오스 아처,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",124970,12.497,12.5,0.024
2023-02-15 12:13,630017,메테오스,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",124700,12.47,12.5,0.24
2023-02-15 12:13,630017,메테오스 위저드,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",125042,12.5042,12.5,0.0336
2023-02-15 12:13,630017,메테오스 어쌔신,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",124874,12.4874,12.5,0.1008
2023-02-15 12:13,630017,그리헨텔 아처,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",124733,12.4733,12.5,0.2136
2023-02-15 12:13,630017,그리헨텔 위저드,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",125150,12.515,12.5,0.12
2023-02-15 12:13,630017,그리헨텔 어쌔신,"{""value"":{""DrawGroupNo"":10012,""Rarity"":5}}",125377,12.5377,12.5,0.3016
2023-02-15 12:13,310006,베르디,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4352,0.4352,0.4266,2.0159
2023-02-15 12:13,310006,캐스퍼,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4229,0.4229,0.4266,0.8673
2023-02-15 12:13,310006,블러디 뱀파이어,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4278,0.4278,0.4266,0.2813
2023-02-15 12:13,310006,레프리컨,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18030,1.803,1.8136,0.5845
2023-02-15 12:13,310006,몽크마스터,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18050,1.805,1.8136,0.4742
2023-02-15 12:13,310006,래서 아스타로트,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18087,1.8087,1.8136,0.2702
2023-02-15 12:13,310006,드래곤 나이트,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18104,1.8104,1.8135,0.1709
2023-02-15 12:13,310006,노아스,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18232,1.8232,1.8135,0.5349
2023-02-15 12:13,310006,엘라임,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18160,1.816,1.8135,0.1379
2023-02-15 12:13,310006,크루얼 크루세이더,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18243,1.8243,1.8135,0.5955
2023-02-15 12:13,310006,퓨리,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18269,1.8269,1.8135,0.7389
2023-02-15 12:13,310006,광휘의 엘윈더,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13553,1.3553,1.3748,1.4184
2023-02-15 12:13,310006,수호자 엘리엇,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18268,1.8268,1.8135,0.7334
2023-02-15 12:13,310006,래서 루시퍼,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",17937,1.7937,1.8135,1.0918
2023-02-15 12:13,310006,드래곤 나이트 아처,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18170,1.817,1.8135,0.193
2023-02-15 12:13,310006,님로드 크루세이더,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18017,1.8017,1.8135,0.6507
2023-02-15 12:13,310006,광휘의 엘로라,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18173,1.8173,1.8135,0.2095
2023-02-15 12:13,310006,파이어 데몬,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",17979,1.7979,1.8135,0.8602
2023-02-15 12:13,310006,슈리엘,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",17957,1.7957,1.8135,0.9815
2023-02-15 12:13,310006,네크로맨서,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18187,1.8187,1.8135,0.2867
2023-02-15 12:13,310006,쉐이드 웨폰,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18109,1.8109,1.8135,0.1434
2023-02-15 12:13,310006,시아페,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18202,1.8202,1.8135,0.3695
2023-02-15 12:13,310006,골든 엠페러,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18222,1.8222,1.8135,0.4797
2023-02-15 12:13,310006,레이커,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18213,1.8213,1.8135,0.4301
2023-02-15 12:13,310006,타락한 엘프,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18257,1.8257,1.8135,0.6727
2023-02-15 12:13,310006,데스마스터,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13791,1.3791,1.3748,0.3128
2023-02-15 12:13,310006,문라이트 네메시스,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18292,1.8292,1.8135,0.8657
2023-02-15 12:13,310006,가이아,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18055,1.8055,1.8135,0.4411
2023-02-15 12:13,310006,수호자 엘리시스,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13698,1.3698,1.3748,0.3637
2023-02-15 12:13,310006,골든 엠페러 아처,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",17932,1.7932,1.8135,1.1194
2023-02-15 12:13,310006,타락한 엘프 아처,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",17848,1.7848,1.8135,1.5826
2023-02-15 12:13,310006,데스마스터 아처,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13729,1.3729,1.3748,0.1382
2023-02-15 12:13,310006,스핀들 네메시스,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18262,1.8262,1.8135,0.7003
2023-02-15 12:13,310006,가이아 거너,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18173,1.8173,1.8135,0.2095
2023-02-15 12:13,310006,미드나잇 셀린느,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13658,1.3658,1.3748,0.6546
2023-02-15 12:13,310006,캡틴 라이칸,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13716,1.3716,1.3748,0.2328
2023-02-15 12:13,310006,프린세스,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13713,1.3713,1.3748,0.2546
2023-02-15 12:13,310006,차크람 소녀,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18124,1.8124,1.8135,0.0607
2023-02-15 12:13,310006,체인 인큐버스,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4260,0.426,0.4266,0.1406
2023-02-15 12:13,310006,헌터 노바,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13907,1.3907,1.3748,1.1565
2023-02-15 12:13,310006,길가메쉬 나이트,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18174,1.8174,1.8135,0.2151
2023-02-15 12:13,310006,길가메쉬 아처,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18394,1.8394,1.8135,1.4282
2023-02-15 12:13,310006,바바리안,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",17970,1.797,1.8135,0.9098
2023-02-15 12:13,310006,에리세드,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18227,1.8227,1.8135,0.5073
2023-02-15 12:13,310006,아스모데우스,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13846,1.3846,1.3748,0.7128
2023-02-15 12:13,310006,글래디에이터,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18124,1.8124,1.8135,0.0607
2023-02-15 12:13,310006,아크데몬,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18237,1.8237,1.8135,0.5624
2023-02-15 12:13,310006,아수라,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18183,1.8183,1.8135,0.2647
2023-02-15 12:13,310006,헤라클레스,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18245,1.8245,1.8135,0.6066
2023-02-15 12:13,310006,라르카 집정관,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18255,1.8255,1.8135,0.6617
2023-02-15 12:13,310006,리치 킹,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18132,1.8132,1.8135,0.0165
2023-02-15 12:13,310006,황천의 기사,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18227,1.8227,1.8135,0.5073
2023-02-15 12:13,310006,황천의 레인저,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",17955,1.7955,1.8135,0.9926
2023-02-15 12:13,310006,그룸프,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13690,1.369,1.3748,0.4219
2023-02-15 12:13,310006,캐서린,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13820,1.382,1.3748,0.5237
2023-02-15 12:13,310006,렉스,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",18167,1.8167,1.8135,0.1765
2023-02-15 12:13,310006,나이트 오브 퀸,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4170,0.417,0.4266,2.2504
2023-02-15 12:13,310006,나디아,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4273,0.4273,0.4266,0.1641
2023-02-15 12:13,310006,파이어 워크스,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4212,0.4212,0.4266,1.2658
2023-02-15 12:13,310006,시리아,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4223,0.4223,0.4266,1.008
2023-02-15 12:13,310006,디아나,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4210,0.421,0.4266,1.3127
2023-02-15 12:13,310006,트루디,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4173,0.4173,0.4266,2.18
2023-02-15 12:13,310006,시에나,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13765,1.3765,1.3748,0.1237
2023-02-15 12:13,310006,코사르,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13855,1.3855,1.3748,0.7783
2023-02-15 12:13,310006,센토,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",13703,1.3703,1.3748,0.3273
2023-02-15 12:13,310006,파시에,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4291,0.4291,0.4266,0.586
2023-02-15 12:13,310006,베자렐,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4260,0.426,0.4266,0.1406
2023-02-15 12:13,310006,벨라,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4233,0.4233,0.4266,0.7736
2023-02-15 12:13,310006,아니타,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4303,0.4303,0.4266,0.8673
2023-02-15 12:13,310006,카사,"{""value"":{""DrawGroupNo"":10005,""Rarity"":2}}",4247,0.4247,0.4266,0.4454
2023-02-15 12:13,310007,다크 나이트,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12480,1.248,1.2242,1.9441
2023-02-15 12:13,310007,메타트론 아처,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21709,2.1709,2.1705,0.0184
2023-02-15 12:13,310007,데빌헌터,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12209,1.2209,1.2242,0.2696
2023-02-15 12:13,310007,메타트론,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21611,2.1611,2.1704,0.4285
2023-02-15 12:13,310007,아폴론,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21418,2.1418,2.1704,1.3177
2023-02-15 12:13,310007,이프리트,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",6229,0.6229,0.6119,1.7977
2023-02-15 12:13,310007,아르테미스,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",22011,2.2011,2.1704,1.4145
2023-02-15 12:13,310007,다크 스팅어,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12369,1.2369,1.2242,1.0374
2023-02-15 12:13,310007,엘더 스팅어,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12206,1.2206,1.2242,0.2941
2023-02-15 12:13,310007,듀라한,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",6074,0.6074,0.6119,0.7354
2023-02-15 12:13,310007,크로노스,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21834,2.1834,2.1704,0.599
2023-02-15 12:13,310007,오페르시나,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21652,2.1652,2.1704,0.2396
2023-02-15 12:13,310007,크로노스 아처,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21793,2.1793,2.1704,0.4101
2023-02-15 12:13,310007,오페르시나 아처,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21749,2.1749,2.1704,0.2073
2023-02-15 12:13,310007,비숍,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21755,2.1755,2.1704,0.235
2023-02-15 12:13,310007,에리스,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21671,2.1671,2.1704,0.152
2023-02-15 12:13,310007,발키리,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12107,1.2107,1.2242,1.1028
2023-02-15 12:13,310007,암살단 암흑,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21950,2.195,2.1704,1.1334
2023-02-15 12:13,310007,넵튠,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21603,2.1603,2.1704,0.4654
2023-02-15 12:13,310007,넵튠 아처,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21912,2.1912,2.1704,0.9583
2023-02-15 12:13,310007,암살단 칠흑,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21624,2.1624,2.1704,0.3686
2023-02-15 12:13,310007,다크 메이지,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12269,1.2269,1.2242,0.2206
2023-02-15 12:13,310007,네케브,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21509,2.1509,2.1704,0.8985
2023-02-15 12:13,310007,바알베크의 사령관,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21758,2.1758,2.1704,0.2488
2023-02-15 12:13,310007,유피테르의 사념,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21474,2.1474,2.1704,1.0597
2023-02-15 12:13,310007,엘사라드,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21786,2.1786,2.1704,0.3778
2023-02-15 12:13,310007,아바돈,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21674,2.1674,2.1704,0.1382
2023-02-15 12:13,310007,아누비스,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21506,2.1506,2.1704,0.9123
2023-02-15 12:13,310007,여신 칼리,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12239,1.2239,1.2242,0.0245
2023-02-15 12:13,310007,센티넬,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21648,2.1648,2.1704,0.258
2023-02-15 12:13,310007,엠퍼사이저,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21729,2.1729,2.1704,0.1152
2023-02-15 12:13,310007,각성한 라르카,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12338,1.2338,1.2242,0.7842
2023-02-15 12:13,310007,스나이퍼 로즈레인,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12059,1.2059,1.2242,1.4949
2023-02-15 12:13,310007,카오스 가디언,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12177,1.2177,1.2242,0.531
2023-02-15 12:13,310007,수라,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21956,2.1956,2.1704,1.1611
2023-02-15 12:13,310007,베놈리퍼,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12254,1.2254,1.2242,0.098
2023-02-15 12:13,310007,다크 어쌔신,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12195,1.2195,1.2242,0.3839
2023-02-15 12:13,310007,오페르시나 어쌔신,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21452,2.1452,2.1704,1.1611
2023-02-15 12:13,310007,메타트론 어쌔신,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21476,2.1476,2.1704,1.0505
2023-02-15 12:13,310007,넵튠 슬레이어,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21806,2.1806,2.1704,0.47
2023-02-15 12:13,310007,암살단 일격,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21831,2.1831,2.1704,0.5851
2023-02-15 12:13,310007,바알베크의 집행관,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21571,2.1571,2.1704,0.6128
2023-02-15 12:13,310007,미드나잇 아르테미스,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",21787,2.1787,2.1704,0.3824
2023-02-15 12:13,310007,이자벨,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12201,1.2201,1.2242,0.3349
2023-02-15 12:13,310007,카를로스,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12265,1.2265,1.2242,0.1879
2023-02-15 12:13,310007,미드나잇 에르메스,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12252,1.2252,1.2242,0.0817
2023-02-15 12:13,310007,제롬,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12166,1.2166,1.2242,0.6208
2023-02-15 12:13,310007,휠카셀,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",22031,2.2031,2.1704,1.5066
2023-02-15 12:13,310007,엘로이,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",6082,0.6082,0.6119,0.6047
2023-02-15 12:13,310007,레오넬,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12199,1.2199,1.2242,0.3512
2023-02-15 12:13,310007,아델리아,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12377,1.2377,1.2242,1.1028
2023-02-15 12:13,310007,이안,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12242,1.2242,1.2242,0.0
2023-02-15 12:13,310007,팔란,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12354,1.2354,1.2242,0.9149
2023-02-15 12:13,310007,로드 오브 아크리언,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",6140,0.614,0.6119,0.3432
2023-02-15 12:13,310007,릴리언스,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",5998,0.5998,0.6119,1.9774
2023-02-15 12:13,310007,릴리아,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",6263,0.6263,0.6119,2.3533
2023-02-15 12:13,310007,리치 나이트,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12120,1.212,1.2242,0.9966
2023-02-15 12:13,310007,라르카 강궁병,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12127,1.2127,1.2242,0.9394
2023-02-15 12:13,310007,릴리안,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12225,1.2225,1.2242,0.1389
2023-02-15 12:13,310007,라르카 집행자,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",12155,1.2155,1.2242,0.7107
2023-02-15 12:13,310007,러셀,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",6168,0.6168,0.6119,0.8008
2023-02-15 12:13,310007,아레스 아처,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",6162,0.6162,0.6119,0.7027
2023-02-15 12:13,310007,실피드,"{""value"":{""DrawGroupNo"":10006,""Rarity"":3}}",6013,0.6013,0.6119,1.7323
2023-02-15 12:13,630202,인퍼날,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40030,4.003,4.0268,0.591
2023-02-15 12:13,630202,버서커,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40328,4.0328,4.0268,0.149
2023-02-15 12:13,630202,가고일,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40305,4.0305,4.0268,0.0919
2023-02-15 12:13,630202,데몬 스토커,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40464,4.0464,4.0268,0.4867
2023-02-15 12:13,630202,캐노네이드 키틴,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40350,4.035,4.0268,0.2036
2023-02-15 12:13,630202,데몬,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40175,4.0175,4.0268,0.231
2023-02-15 12:13,630202,러스트 뱀파이어,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40376,4.0376,4.0268,0.2682
2023-02-15 12:13,630202,뱀파이어 퀸,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40299,4.0299,4.0268,0.077
2023-02-15 12:13,630202,데빌,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40082,4.0082,4.0268,0.4619
2023-02-15 12:13,630202,스켈레톤 나이트,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",39911,3.9911,4.0268,0.8866
2023-02-15 12:13,630202,뮤,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",9801,0.9801,0.9768,0.3378
2023-02-15 12:13,630202,노움,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40263,4.0263,4.0268,0.0124
2023-02-15 12:13,630202,오크 전사,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40321,4.0321,4.0268,0.1316
2023-02-15 12:13,630202,트롤,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40607,4.0607,4.0268,0.8419
2023-02-15 12:13,630202,루움,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40072,4.0072,4.0268,0.4867
2023-02-15 12:13,630202,본보우 아크리언,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40338,4.0338,4.0268,0.1738
2023-02-15 12:13,630202,메테오스 레인저,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40446,4.0446,4.0268,0.442
2023-02-15 12:13,630202,임프,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40254,4.0254,4.0268,0.0348
2023-02-15 12:13,630202,뱅갈 나이트,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40357,4.0357,4.0268,0.221
2023-02-15 12:13,630202,바바야가,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40331,4.0331,4.0268,0.1565
2023-02-15 12:13,630202,메테오스 쉐도우,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40079,4.0079,4.0268,0.4694
2023-02-15 12:13,630202,트로글다이트,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40360,4.036,4.0268,0.2285
2023-02-15 12:13,630202,곰인형,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40125,4.0125,4.0268,0.3551
2023-02-15 12:13,630202,문엘프 전사,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40062,4.0062,4.0268,0.5116
2023-02-15 12:13,630202,문엘프 마법사,"{""value"":{""DrawGroupNo"":10201,""Rarity"":1}}",40530,4.053,4.0268,0.6506
2023-02-15 12:13,630202,레프리컨,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",476,0.0476,0.047,1.2766
2023-02-15 12:13,630202,몽크마스터,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",473,0.0473,0.047,0.6383
2023-02-15 12:13,630202,래서 아스타로트,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",486,0.0486,0.047,3.4043
2023-02-15 12:13,630202,드래곤 나이트,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",427,0.0427,0.047,9.1489
2023-02-15 12:13,630202,노아스,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",485,0.0485,0.047,3.1915
2023-02-15 12:13,630202,엘라임,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",486,0.0486,0.047,3.4043
2023-02-15 12:13,630202,크루얼 크루세이더,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",472,0.0472,0.047,0.4255
2023-02-15 12:13,630202,퓨리,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",445,0.0445,0.047,5.3191
2023-02-15 12:13,630202,광휘의 엘윈더,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",334,0.0334,0.0354,5.6497
2023-02-15 12:13,630202,수호자 엘리엇,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",518,0.0518,0.047,10.2128
2023-02-15 12:13,630202,래서 루시퍼,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",447,0.0447,0.047,4.8936
2023-02-15 12:13,630202,드래곤 나이트 아처,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",443,0.0443,0.0468,5.3419
2023-02-15 12:13,630202,님로드 크루세이더,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",473,0.0473,0.0468,1.0684
2023-02-15 12:13,630202,광휘의 엘로라,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",487,0.0487,0.0468,4.0598
2023-02-15 12:13,630202,파이어 데몬,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",468,0.0468,0.0468,0.0
2023-02-15 12:13,630202,슈리엘,"{""value"":{""DrawGroupNo"":10201,""Rarity"":2}}",480,0.048,0.0468,2.5641
